date,temperature
2020-01-01,-2.2
2020-01-02,1
2020-01-03,-0.1
2020-01-04,1.2
2020-01-05,1.3
2020-01-06,3.1
2020-01-07,6.3
2020-01-08,2.4
2020-01-09,-1.2
2020-01-10,-0.6
2020-01-11,-0.1
2020-01-12,-1
2020-01-13,-2.9
2020-01-14,-2.3
2020-01-15,-2.7
2020-01-16,-1.7
2020-01-17,-0.6
2020-01-18,0.3
2020-01-19,1.9
2020-01-20,0.7
2020-01-21,-0.4
2020-01-22,3
2020-01-23,4.6
2020-01-24,2.8
2020-01-25,4.3
2020-01-26,5.5
2020-01-27,5.9
2020-01-28,6.8
2020-01-29,6
2020-01-30,5.2
2020-01-31,3.9
2020-02-01,2.6
2020-02-02,1.5
2020-02-03,-0.4
2020-02-04,-1.6
2020-02-05,-8.3
2020-02-06,-6.4
2020-02-07,-1.7
2020-02-08,-0.1
2020-02-09,-0.5
2020-02-10,4
2020-02-11,6.8
2020-02-12,7.4
2020-02-13,6.5
2020-02-14,8.1
2020-02-15,9.8
2020-02-16,-1.4
2020-02-17,-5.9
2020-02-18,-4.1
2020-02-19,1
2020-02-20,4.6
2020-02-21,6.7
2020-02-22,4
2020-02-23,2.5
2020-02-24,7
2020-02-25,6.7
2020-02-26,6.4
2020-02-27,6.1
2020-02-28,4.5
2020-02-29,7.7
2020-03-01,5.8
2020-03-02,3.4
2020-03-03,4.8
2020-03-04,2.2
2020-03-05,1.4
2020-03-06,3.7
2020-03-07,7
2020-03-08,9.3
2020-03-09,11.1
2020-03-10,6.4
2020-03-11,3.8
2020-03-12,6.8
2020-03-13,4.9
2020-03-14,3.6
2020-03-15,4
2020-03-16,3.6
2020-03-17,6.6
2020-03-18,10
2020-03-19,9.1
2020-03-20,8.8
2020-03-21,12.8
2020-03-22,11
2020-03-23,10.6
2020-03-24,11.4
2020-03-25,12.5
2020-03-26,14.8
2020-03-27,11.9
2020-03-28,7.7
2020-03-29,8.7
2020-03-30,10.2
2020-03-31,11.9
2020-04-01,11.3
2020-04-02,9.3
2020-04-03,10
2020-04-04,8.9
2020-04-05,7.2
2020-04-06,9.3
2020-04-07,10.6
2020-04-08,9.4
2020-04-09,8.9
2020-04-10,10.7
2020-04-11,9.9
2020-04-12,9.9
2020-04-13,12.4
2020-04-14,13
2020-04-15,13.2
2020-04-16,16
2020-04-17,12.5
2020-04-18,13.5
2020-04-19,12.3
2020-04-20,10
2020-04-21,7.4
2020-04-22,6
2020-04-23,7.9
2020-04-24,9.9
2020-04-25,13.1
2020-04-26,12.3
2020-04-27,12.9
2020-04-28,13.9
2020-04-29,14.9
2020-04-30,17.1
2020-05-01,20.2
2020-05-02,20.3
2020-05-03,21.8
2020-05-04,20.2
2020-05-05,16
2020-05-06,19.4
2020-05-07,20.7
2020-05-08,19.9
2020-05-09,14.2
2020-05-10,14.4
2020-05-11,16.5
2020-05-12,14.3
2020-05-13,16.1
2020-05-14,19.3
2020-05-15,16.1
2020-05-16,16.7
2020-05-17,19.1
2020-05-18,19.1
2020-05-19,13
2020-05-20,14.4
2020-05-21,17.4
2020-05-22,18.5
2020-05-23,20.1
2020-05-24,17.1
2020-05-25,16.6
2020-05-26,16.2
2020-05-27,17.4
2020-05-28,18.7
2020-05-29,20.7
2020-05-30,22.6
2020-05-31,21.2
2020-06-01,19.7
2020-06-02,17.9
2020-06-03,22
2020-06-04,21.9
2020-06-05,23
2020-06-06,24.6
2020-06-07,22.7
2020-06-08,25
2020-06-09,26.7
2020-06-10,25.8
2020-06-11,26.1
2020-06-12,24.7
2020-06-13,26.9
2020-06-14,24
2020-06-15,23
2020-06-16,24.4
2020-06-17,24.3
2020-06-18,23.4
2020-06-19,24.7
2020-06-20,24.9
2020-06-21,26.1
2020-06-22,28.6
2020-06-23,27.3
2020-06-24,22.3
2020-06-25,21.6
2020-06-26,21.8
2020-06-27,24.1
2020-06-28,25.2
2020-06-29,23.8
2020-06-30,20.1
2020-07-01,21.1
2020-07-02,24.2
2020-07-03,25.5
2020-07-04,24.2
2020-07-05,23.8
2020-07-06,25.6
2020-07-07,24.1
2020-07-08,25.5
2020-07-09,27.5
2020-07-10,24.5
2020-07-11,25.8
2020-07-12,23.5
2020-07-13,18.7
2020-07-14,20.3
2020-07-15,23.4
2020-07-16,25
2020-07-17,26
2020-07-18,26.1
2020-07-19,24
2020-07-20,23.8
2020-07-21,25
2020-07-22,23.7
2020-07-23,21.1
2020-07-24,22.5
2020-07-25,24.3
2020-07-26,25.4
2020-07-27,24.3
2020-07-28,24.4
2020-07-29,23.7
2020-07-30,25.3
2020-07-31,26.2
2020-08-01,25.3
2020-08-02,24.9
2020-08-03,25
2020-08-04,27
2020-08-05,26.5
2020-08-06,24.1
2020-08-07,24.3
2020-08-08,24.2
2020-08-09,24.9
2020-08-10,26.5
2020-08-11,24.6
2020-08-12,27.2
2020-08-13,28
2020-08-14,27.1
2020-08-15,26.1
2020-08-16,27.4
2020-08-17,28.2
2020-08-18,27.5
2020-08-19,27.1
2020-08-20,27.7
2020-08-21,26.6
2020-08-22,24.3
2020-08-23,25.3
2020-08-24,27.8
2020-08-25,29.9
2020-08-26,30.2
2020-08-27,27.1
2020-08-28,27.3
2020-08-29,26.8
2020-08-30,26.8
2020-08-31,26.4
2020-09-01,26.6
2020-09-02,24.3
2020-09-03,22.7
2020-09-04,23.3
2020-09-05,23.3
2020-09-06,21.7
2020-09-07,19.2
2020-09-08,23.4
2020-09-09,21.1
2020-09-10,22.8
2020-09-11,22.4
2020-09-12,20.2
2020-09-13,21.5
2020-09-14,21.3
2020-09-15,23
2020-09-16,22.5
2020-09-17,21.3
2020-09-18,21.5
2020-09-19,21.2
2020-09-20,19.7
2020-09-21,19.1
2020-09-22,20.2
2020-09-23,19.2
2020-09-24,20.6
2020-09-25,20.1
2020-09-26,19.3
2020-09-27,20.4
2020-09-28,20.7
2020-09-29,19.6
2020-09-30,19.6
2020-10-01,18.8
2020-10-02,19.2
2020-10-03,19.9
2020-10-04,16.6
2020-10-05,13.3
2020-10-06,14.2
2020-10-07,16
2020-10-08,17.2
2020-10-09,17.2
2020-10-10,16.9
2020-10-11,16.9
2020-10-12,16.2
2020-10-13,13.6
2020-10-14,12.8
2020-10-15,11.7
2020-10-16,11.8
2020-10-17,13.1
2020-10-18,13.6
2020-10-19,15.1
2020-10-20,15.2
2020-10-21,14.1
2020-10-22,13.5
2020-10-23,8.6
2020-10-24,8.7
2020-10-25,11.8
2020-10-26,12.9
2020-10-27,14
2020-10-28,13.8
2020-10-29,10.8
2020-10-30,11.9
2020-10-31,13.6
2020-11-01,13.7
2020-11-02,10.8
2020-11-03,5.1
2020-11-04,4.9
2020-11-05,9.6
2020-11-06,13.5
2020-11-07,14.6
2020-11-08,8.5
2020-11-09,5.5
2020-11-10,7.7
2020-11-11,9.3
2020-11-12,10.4
2020-11-13,12.2
2020-11-14,12.5
2020-11-15,11.1
2020-11-16,12.4
2020-11-17,15.9
2020-11-18,16.6
2020-11-19,13.6
2020-11-20,2.8
2020-11-21,6.5
2020-11-22,5.6
2020-11-23,1.7
2020-11-24,2.9
2020-11-25,4.6
2020-11-26,5.6
2020-11-27,4.1
2020-11-28,-0.1
2020-11-29,-0.6
2020-11-30,-0.2
2020-12-01,1.1
2020-12-02,2.4
2020-12-03,0.7
2020-12-04,-0.6
2020-12-05,2.1
2020-12-06,4.5
2020-12-07,3.4
2020-12-08,-0.5
2020-12-09,1.5
2020-12-10,5.8
2020-12-11,5.3
2020-12-12,2.3
2020-12-13,-1.1
2020-12-14,-7.7
2020-12-15,-8.3
2020-12-16,-8.3
2020-12-17,-4.9
2020-12-18,-2.1
2020-12-19,-5.1
2020-12-20,-3.7
2020-12-21,-1
2020-12-22,2
2020-12-23,4.5
2020-12-24,2.6
2020-12-25,-0.8
2020-12-26,2.2
2020-12-27,5.8
2020-12-28,6.7
2020-12-29,0.1
2020-12-30,-10.9
2020-12-31,-8.9
